Date,Open,High,Low,Close,Volume
2018-01-04 20:00:00+00:00,12682.395307308088,12728.891713624917,12675.41780054026,12690.620331217153,570122089.2251784
2018-01-04 21:00:00+00:00,12659.245088546417,12719.2685228447,12481.018572575991,12683.7266720515,1869542786.067211
2018-01-04 22:00:00+00:00,12648.297529495949,12686.93748304542,12598.632810826211,12675.907287937407,3838274825.060358
2018-01-04 23:00:00+00:00,12647.026800585149,12718.01637889452,12607.08402838908,12652.147604306298,924593112.6265268
2018-01-05 00:00:00+00:00,12661.32160665177,12775.250346230066,12651.798569277764,12654.71566006794,1374882868.1508362
2018-01-05 01:00:00+00:00,12635.183201603131,12690.78924526005,12530.58386705915,12656.718445801023,1420171237.9479308
2018-01-05 02:00:00+00:00,12657.698787423402,12754.185762791754,12614.86966328544,12654.873722548886,1184467308.841717
2018-01-05 03:00:00+00:00,12652.3791232459,12687.52861364444,12623.712973714535,12649.510503304098,1998894294.5131643
2018-01-05 04:00:00+00:00,12624.381011633996,12720.73141230381,12614.378416013253,12627.027037755206,415389125.7771426
2018-01-05 05:00:00+00:00,12604.28814387204,12621.058360004308,12528.998720640142,12618.89841458487,1450725028.879113
2018-01-05 06:00:00+00:00,12615.738153051168,12618.149228518554,12519.630666145482,12611.950832706689,3356851469.2172346
2018-01-05 07:00:00+00:00,12596.102082565838,12768.056643778018,12560.681274521849,12598.343577309475,966147015.1974608
2018-01-05 08:00:00+00:00,12609.52872753012,12730.183327067296,12563.29405145776,12594.073542730674,2357180136.549649
2018-01-05 09:00:00+00:00,12577.648667808417,12627.015514123952,12572.78814429591,12598.00715003766,338006567.4044274
2018-01-05 10:00:00+00:00,12625.08124228631,12637.163720589891,12555.801025763609,12623.28297778286,1166068977.1798878
2018-01-05 11:00:00+00:00,12603.888645712976,12767.072634958216,12587.840258243428,12623.958263214328,2792589851.223046
2018-01-05 12:00:00+00:00,12622.083145875567,12634.160296454174,12526.549253902878,12625.824714182823,1343436707.2664282
2018-01-05 13:00:00+00:00,12605.545782510208,12686.283850906138,12515.633441903128,12622.824535692363,1107297947.710483
2018-01-05 14:00:00+00:00,12578.9096262071,12613.13928903696,12510.092653945836,12593.3491482689,1263089413.3177598
2018-01-05 15:00:00+00:00,12590.985717048166,12624.571735822186,12477.267593911043,12591.046250855004,582896321.7279447
2018-01-05 16:00:00+00:00,12581.111084703318,12746.758209746657,12518.14726777497,12590.012637529157,966403120.2351452
2018-01-05 17:00:00+00:00,12646.714589636917,12672.300609414682,12483.068371906613,12623.57093180388,4220501132.498941
2018-01-05 18:00:00+00:00,12637.366918324004,12693.59893462978,12535.395120902927,12618.767410443052,1341296003.9508958
2018-01-05 19:00:00+00:00,12634.02707900762,12666.31606939833,12612.39987145689,12621.330773149228,1091496670.1986392
2018-01-05 20:00:00+00:00,12631.285412068548,12675.383636274792,12461.454010916425,12618.903815243197,1569869712.0589447
2018-01-05 21:00:00+00:00,12602.067275462085,12660.087053094883,12590.520807634442,12600.015616423949,719190522.377698
2018-01-05 22:00:00+00:00,12635.474568832957,12659.551159914872,12538.988593123931,12614.899730023037,656695866.2230781
2018-01-05 23:00:00+00:00,12619.52552713996,12646.0145875002,12589.25156094279,12624.165583134873,553683610.6254901
2018-01-06 00:00:00+00:00,12667.510345233668,12704.619023600912,12602.59107742056,12634.040057805105,663889842.7891443
2018-01-06 01:00:00+00:00,12603.677022070988,12682.540098482836,12491.050031897044,12618.538371352564,565927950.1068857
2018-01-06 02:00:00+00:00,12619.848958514642,12721.12672806806,12595.209378961452,12637.681130883288,2237950854.1506214
2018-01-06 03:00:00+00:00,12592.417022639676,12657.455221706768,12518.020132004538,12614.412997984631,1628542630.534963
2018-01-06 04:00:00+00:00,12602.290393289562,12735.889482307935,12572.553809495092,12621.551932902454,1329980078.4603622
2018-01-06 05:00:00+00:00,12627.591161153015,12669.116917394069,12601.210490032712,12653.362198020812,1185693525.3115406
2018-01-06 06:00:00+00:00,12639.133147299564,12670.391821617448,12610.159392758123,12635.751559169095,565679874.2854629
2018-01-06 07:00:00+00:00,12638.320207866696,12646.266732180697,12596.95466916404,12624.84599559574,646861606.6875336
2018-01-06 08:00:00+00:00,12625.041597875605,12738.735015199853,12582.97392438335,12624.50288806915,2061024612.1518176
2018-01-06 09:00:00+00:00,12592.908365035257,12648.583236226155,12528.715641174562,12614.752242031976,1037216297.4155552
2018-01-06 10:00:00+00:00,12581.48308114127,12637.289264068211,12513.092429782491,12588.874000927228,885302763.3996887
2018-01-06 11:00:00+00:00,12601.278798415451,12608.850144885026,12486.794114352377,12588.0379770413,1130272628.7878532
2018-01-06 12:00:00+00:00,12564.35582301327,12572.697196983105,12449.892178307264,12569.728262799848,1569374442.782281
2018-01-06 13:00:00+00:00,12562.619628901091,12639.887043363531,12547.69523003423,12575.169354969108,2331206751.1500697
2018-01-06 14:00:00+00:00,12535.32257287418,12597.04595462038,12523.478608635449,12559.087259744509,646823589.9700788
2018-01-06 15:00:00+00:00,12574.501388218485,12660.15915291536,12555.51863639003,12581.149641040936,2215329990.089342
2018-01-06 16:00:00+00:00,12555.906513250851,12649.689975439522,12491.539018234263,12566.942843627854,1345573682.3078792
2018-01-06 17:00:00+00:00,12558.630578836535,12597.098434282188,12554.920562630126,12559.986635924724,1126653924.0062835
2018-01-06 18:00:00+00:00,12578.201178363472,12602.005666363166,12518.977050533264,12570.715640853165,1588699471.130196
2018-01-06 19:00:00+00:00,12545.25894251316,12612.408717637234,12519.597860817634,12549.6901018039,1486805086.2481444
2018-01-06 20:00:00+00:00,12554.244947646976,12598.564659833926,12410.841834590008,12551.345473937095,527758437.09878427
2018-01-06 21:00:00+00:00,12577.101531623612,12620.785100236826,12489.990372203873,12569.68533636554,936472533.2619108
2018-01-06 22:00:00+00:00,12523.356962642963,12585.58373970172,12522.226723722111,12542.63827367292,1536028244.1134014
2018-01-06 23:00:00+00:00,12573.235027679708,12609.039925898744,12507.867705135985,12543.662695354062,507069406.8701549
2018-01-07 00:00:00+00:00,12534.202393436266,12653.135061516949,12478.483152111115,12545.82967403569,1596444617.9908338
2018-01-07 01:00:00+00:00,12564.154875594137,12571.71792013203,12474.22134654352,12556.047494587969,499992258.20069575
2018-01-07 02:00:00+00:00,12517.175205688103,12556.183364610455,12462.319816036204,12534.974623135136,1201776000.836483
2018-01-07 03:00:00+00:00,12514.192613041314,12540.475505853286,12486.55652520461,12512.46991786596,1364741022.0081637
2018-01-07 04:00:00+00:00,12521.083914899244,12543.34344326809,12480.867583197023,12518.787782149047,3902575019.6918535
2018-01-07 05:00:00+00:00,12547.505375072646,12565.911136451055,12486.721367363674,12521.537282656334,1236300875.2238812
2018-01-07 06:00:00+00:00,12519.878638931605,12568.494619244995,12509.353620745718,12523.52014992642,1334129999.9735768
2018-01-07 07:00:00+00:00,12547.282598531565,12578.439811420682,12493.051564852967,12526.934635901436,1322173050.7055187
2018-01-07 08:00:00+00:00,12519.235080490676,12571.780212545644,12448.872018406892,12514.691336006306,2475474495.402653
2018-01-07 09:00:00+00:00,12545.294959934035,12612.63421386014,12454.30373717383,12516.318009399796,1743367168.5601158
2018-01-07 10:00:00+00:00,12490.966593142482,12604.005988207586,12468.39043028668,12518.822527168664,832537301.1769584
2018-01-07 11:00:00+00:00,12513.823778373631,12562.59031683254,12392.902893576564,12506.28609619718,1070874082.1079788
2018-01-07 12:00:00+00:00,12490.32247549502,12550.4858932481,12482.469630537093,12532.19402098534,1833381543.9073024
2018-01-07 13:00:00+00:00,12536.622807782518,12615.484991596715,12469.45622008364,12537.532867642243,3228218369.553764
2018-01-07 14:00:00+00:00,12533.513800004815,12562.281746084753,12474.357267990948,12517.53840942515,1029470369.1481106
2018-01-07 15:00:00+00:00,12548.32863899163,12648.632343360796,12488.892751859164,12525.694444857963,1540533239.9604478
2018-01-07 16:00:00+00:00,12520.451413794995,12564.176146464322,12464.64197358419,12508.90218592856,1126218320.5886185
2018-01-07 17:00:00+00:00,12514.530153452237,12549.416985294538,12489.115619734428,12519.077116838009,2440098208.375044
2018-01-07 18:00:00+00:00,12543.515317122068,12566.233715602166,12495.587838428592,12534.973847468682,1996115488.94595
2018-01-07 19:00:00+00:00,12559.75118273018,12621.096484402906,12518.831644449554,12520.368740716016,1034065783.940146
2018-01-07 20:00:00+00:00,12534.568783218989,12610.190795845592,12453.238252926883,12533.387845263404,1785400916.5895877
2018-01-07 21:00:00+00:00,12552.96565375802,12554.821429611897,12536.640448169532,12537.903925634408,398357278.87928814
2018-01-07 22:00:00+00:00,12541.960538764872,12637.080544559312,12502.003405340687,12548.695302588112,2115900515.7074497
2018-01-07 23:00:00+00:00,12592.976651962315,12658.951207606424,12489.781845346766,12576.149327083234,596259979.0495994
2018-01-08 00:00:00+00:00,12584.59444967223,12592.36507142837,12449.383976016488,12570.357640373992,1309407807.242367
2018-01-08 01:00:00+00:00,12547.082185379351,12660.864924147403,12514.620730874787,12556.664704641906,1317367477.2045343
2018-01-08 02:00:00+00:00,12553.06693821633,12639.954787850327,12508.205185272203,12540.881807966782,1587590600.3709042
2018-01-08 03:00:00+00:00,12539.16060453732,12589.90905836104,12389.26141840793,12526.246296816757,823347235.5947602
2018-01-08 04:00:00+00:00,12534.725643151483,12676.888322636209,12508.544936904573,12523.142632931447,1424778339.1864
2018-01-08 05:00:00+00:00,12525.843935638251,12555.406774608598,12516.910294798612,12526.488203331046,1380819616.5483944
2018-01-08 06:00:00+00:00,12548.055483944918,12644.886577606649,12456.261359285334,12528.806659863454,1902269107.0203352
2018-01-08 07:00:00+00:00,12524.75168609679,12648.249422944044,12502.884699531844,12539.40594602662,910799490.5325564
2018-01-08 08:00:00+00:00,12537.852601648328,12693.153635868524,12522.542084426468,12537.69982904118,1791802175.5263646
2018-01-08 09:00:00+00:00,12559.255791099657,12583.38602305426,12480.544745818126,12557.507118855889,541994377.1790271
2018-01-08 10:00:00+00:00,12569.96245061186,12572.5581658883,12541.801506969408,12551.584217940012,1959223266.5182617
2018-01-08 11:00:00+00:00,12575.415427533004,12629.97583806328,12546.698912126718,12590.626087788509,813044480.7164683
2018-01-08 12:00:00+00:00,12602.3310870903,12699.380798151888,12591.185927992698,12598.534280311864,724531263.30641
2018-01-08 13:00:00+00:00,12575.478143914268,12602.673683604931,12560.446536098812,12583.222063942776,2140413387.4990056
2018-01-08 14:00:00+00:00,12566.294961373533,12593.016153154113,12558.430231763989,12564.575928425436,675430828.295706
2018-01-08 15:00:00+00:00,12576.407691929946,12590.70763871391,12527.836787269642,12570.243663166317,1544202667.6712053
2018-01-08 16:00:00+00:00,12544.770988683356,12587.84462611843,12448.795180478948,12564.85003274402,1312675132.5856469
2018-01-08 17:00:00+00:00,12593.826075784587,12672.055468302327,12545.725747001556,12573.958271440812,2311499955.999568
2018-01-08 18:00:00+00:00,12586.073821036098,12699.120920430934,12537.352125900952,12579.34652264006,1315230760.7738273
2018-01-08 19:00:00+00:00,12562.82348555618,12596.788788048503,12538.82796793877,12576.320959448194,1255240813.607624
2018-01-08 20:00:00+00:00,12556.260830514137,12646.501296022989,12416.844606647144,12561.61803404808,743396115.4755188
2018-01-08 21:00:00+00:00,12560.216494120185,12631.958086364131,12492.097722766028,12536.80093943465,1542964484.7557416
2018-01-08 22:00:00+00:00,12534.559103645932,12672.996536423529,12523.58488282588,12528.046853628735,1242818411.6182182
2018-01-08 23:00:00+00:00,12524.08065778852,12588.433936253508,12503.128624718478,12539.204187939478,1001807667.4043463
2018-01-09 00:00:00+00:00,12528.29224416276,12625.36386316774,12418.70640444424,12540.574248917252,805383869.0411283
2018-01-09 01:00:00+00:00,12529.624904787626,12571.79927831518,12516.268080059672,12519.8470297303,2243295452.4034967
2018-01-09 02:00:00+00:00,12532.24566790188,12587.366768081807,12493.307296664936,12520.58907082659,1143431591.4600172
2018-01-09 03:00:00+00:00,12530.180917230182,12600.68031019892,12473.02277436075,12524.500032019409,886354473.9283844
2018-01-09 04:00:00+00:00,12504.810570087786,12685.070744907962,12463.669079489217,12509.36809612827,4125690590.5430574
2018-01-09 05:00:00+00:00,12522.438976871428,12599.1942107392,12341.871225416457,12509.777775726554,624797956.771735
2018-01-09 06:00:00+00:00,12503.86630573828,12552.090183332944,12455.697672349375,12508.74301039028,741525117.0196013
2018-01-09 07:00:00+00:00,12476.77873345527,12499.1584475024,12400.712546610426,12490.12273393656,1063074399.8917496
2018-01-09 08:00:00+00:00,12518.290970323702,12584.607667334552,12431.894933203042,12493.5129833218,1098062320.305629
2018-01-09 09:00:00+00:00,12507.485283470558,12542.428002513449,12450.939113939385,12499.84793662694,720809771.6285073
2018-01-09 10:00:00+00:00,12501.548777742291,12600.523608284,12448.031435507031,12513.824697609583,1050189347.5330912
2018-01-09 11:00:00+00:00,12529.630207493949,12567.844110095935,12526.73000792864,12527.52784972338,897309048.0319288
2018-01-09 12:00:00+00:00,12505.502987372358,12511.075871230383,12487.66225536352,12505.076338505689,1044317488.7927022
2018-01-09 13:00:00+00:00,12483.55239450592,12536.14901950547,12465.82205416891,12489.015050557,1120056423.508948
2018-01-09 14:00:00+00:00,12498.574503766144,12499.29271946816,12421.301745607692,12494.926767997207,1948641060.727577
2018-01-09 15:00:00+00:00,12486.277188523763,12546.583883779253,12478.301422687078,12500.786345906132,957710312.5791104
2018-01-09 16:00:00+00:00,12520.290964195932,12553.559024269383,12482.092692369506,12506.633093453747,823503711.4779516
2018-01-09 17:00:00+00:00,12562.462410287428,12573.894439104406,12495.913535012844,12562.559160411303,2146196979.664872
2018-01-09 18:00:00+00:00,12544.49415410792,12604.868304480558,12457.80024397669,12569.782267121163,1077374118.3769712
2018-01-09 19:00:00+00:00,12582.362964261272,12675.58767658426,12558.980375063436,12585.95235525308,902767841.351666
2018-01-09 20:00:00+00:00,12589.6269619186,12711.872662304851,12518.569895570155,12599.32634033916,869830595.328337
2018-01-09 21:00:00+00:00,12560.74734317065,12735.794848288626,12462.53523317382,12607.87568182835,2657181086.182679
2018-01-09 22:00:00+00:00,12598.464747945029,12682.719156583958,12556.188027136806,12600.9190008133,1788783459.5090332
2018-01-09 23:00:00+00:00,12627.37018865125,12684.160223552442,12534.03888197558,12611.026647366907,1347662863.806036
2018-01-10 00:00:00+00:00,12595.194672656247,12686.935548994868,12546.639220533263,12596.892339885588,484516290.82916975
2018-01-10 01:00:00+00:00,12602.388311372624,12609.212036934654,12458.20469708939,12591.242794208449,1646963903.814258
2018-01-10 02:00:00+00:00,12581.895100650348,12692.22106720379,12550.630888684444,12581.761497797155,805121147.080659
2018-01-10 03:00:00+00:00,12573.94372620123,12763.126504427724,12493.691821474156,12581.120796259778,2488341292.8313675
2018-01-10 04:00:00+00:00,12603.098453128316,12687.361577479243,12579.674131349017,12614.634559757307,2627196978.9086933
2018-01-10 05:00:00+00:00,12563.079701280005,12619.857518104562,12556.870294888398,12583.256871164293,1141006163.9013708
2018-01-10 06:00:00+00:00,12606.948481713407,12653.246361796855,12527.822573455274,12592.376498218788,576382764.8650585
2018-01-10 07:00:00+00:00,12576.132559563066,12586.730025182527,12459.135757481545,12564.655552279177,1005213356.1228584
2018-01-10 08:00:00+00:00,12550.737623235204,12575.293426528158,12528.062540554438,12555.105100013052,511371193.7109195
2018-01-10 09:00:00+00:00,12538.89629678717,12598.909285174976,12522.93826244469,12570.704349329666,2696761219.51861
2018-01-10 10:00:00+00:00,12577.251776443942,12720.164301296229,12510.664408570878,12569.834255138638,1406781763.1473129
2018-01-10 11:00:00+00:00,12536.607413065223,12598.53892588817,12477.577100277003,12550.802010556725,787693321.6843686
2018-01-10 12:00:00+00:00,12539.753901088585,12553.703692999066,12524.23936203136,12537.49899469727,731042010.3705915
2018-01-10 13:00:00+00:00,12522.2227175921,12546.58181787902,12513.661112494254,12546.394081669316,972752830.5091114
2018-01-10 14:00:00+00:00,12534.366649721163,12573.669438634392,12416.803889274655,12532.925379204273,1862386296.136116
2018-01-10 15:00:00+00:00,12532.384120274675,12549.847416974284,12489.57063739653,12534.441603129717,915217941.588752
2018-01-10 16:00:00+00:00,12495.49854554327,12613.899238782682,12452.913625184266,12533.250532105058,2502595617.751808
2018-01-10 17:00:00+00:00,12546.657231559298,12551.289002363914,12449.219243938447,12521.333481094704,1390403267.357273
2018-01-10 18:00:00+00:00,12547.221633903418,12558.927874615283,12542.273845851316,12552.33191544294,1719538622.355439
2018-01-10 19:00:00+00:00,12556.3604063975,12560.969342810142,12524.147053482444,12560.431117809378,1051827944.6803014
2018-01-10 20:00:00+00:00,12535.090130349576,12587.73751549738,12489.035267490648,12526.717945837205,3390999036.0578256
2018-01-10 21:00:00+00:00,12527.01351362744,12602.714010418516,12524.182091908731,12527.806955988764,2029721720.3161173
2018-01-10 22:00:00+00:00,12521.126208927715,12573.694598590191,12460.382588629742,12515.432000462377,1102653407.0269787
2018-01-10 23:00:00+00:00,12509.056347686055,12647.779083927217,12491.30925747821,12526.975914066112,1550384958.7015245
2018-01-11 00:00:00+00:00,12510.351068739734,12606.217407242484,12500.369626692309,12512.574890493494,529675857.3721144
2018-01-11 01:00:00+00:00,12479.01493775375,12553.334984428911,12439.927415899154,12508.869186398995,1045853325.8760694
2018-01-11 02:00:00+00:00,12511.097384062215,12528.705106136556,12479.6593804513,12514.815022015851,1097204983.2420433
